E3.sqjsonpathcol	error3	ERR	ERROR: function json_extract(unknown, text) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
E3.sqbigblob	error3	ERR	ERROR: function zeroblob(bigint) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 15
E3.sqhugestr	error3	ERR	ERROR: function printf(unknown, integer, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 15
E3.sqrecursive	error3	ERR	ERROR: function replicate(unknown, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 15
E3.pgfoldfree	error3	ERR	ERROR: invalid input syntax for type bigint: "legend-boom"
E3.pgfoldfreeskip	error3	OK	Long:42
E3.pgfoldfreefire	error3	ERR	ERROR: invalid input syntax for type bigint: "legend-boom"
E3.pgdivmsg	error3	ERR	ERROR: division by zero
E3.duckerrguard	error3	ERR	ERROR: function error(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 27
E3.duckerrfire	error3	ERR	ERROR: function error(unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 27
M3.pgremnum	mod3	OK	Double:0.5
M3.pgmodnum	mod3	OK	Double:0.5
M3.pgmodposnum	mod3	OK	Double:0.5
M3.pgremnegnum	mod3	OK	Double:-1.5
M3.sqremnegnum	mod3	ERR	ERROR: function mod(double precision, double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
M3.duckremneg	mod3	OK	BigDecimal:-1.5
M3.pgmodposneg	mod3	OK	Double:0.5
M3.sqmodposneg	mod3	ERR	ERROR: function mod(double precision, integer) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 12
M3.sqrempct	mod3	ERR	ERROR: function mod(double precision, double precision) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
W.pgint32	width	OK	Integer:1
W.pgint31	width	OK	Integer:-2147483648
W.pgint33	width	OK	Integer:2
W.sqint32	width	OK	Integer:1
W.bigshr64	width	OK	Long:-1
W.bigshr63	width	OK	Long:-1
W.andmixed	width	OK	Long:0
W.notint	width	OK	Integer:-2
F.sqjsondollar	fin	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
F.sqjsoncolguard	fin	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 30
F.sqjsoncolfire	fin	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 28
F.sqjsonprefix	fin	ERR	ERROR: function json_extract(unknown, unknown) does not exist Hint: No function matches the given name and argument types. You might need to add explicit type casts. Position: 8
F.intdivzero	fin	ERR	ERROR: division by zero
F.intdivzeroplain	fin	ERR	ERROR: division by zero
F.coal3	fin	OK	Integer:3
F.notint	fin	ERR	ERROR: argument of NOT must be type boolean, not type integer Position: 12
F.inbig	fin	OK	Boolean:true
F.pi	fin	OK	Double:3.141592653589793
F.modintcol	fin	OK	Integer:1
F.remintcol	fin	OK	Integer:1
F.absbig	fin	OK	Long:5
F.negcol	fin	OK	BigDecimal:-1000.00
F.parseintstrict	fin	ERR	ERROR: syntax error at or near "GLOB" Position: 24
F.parseintstrictok	fin	ERR	ERROR: syntax error at or near "GLOB" Position: 23
