ADD_INTERVAL.EDGE.leap.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.EDGE.leap.sqlite	interval	OK	String:2021-03-01
ADD_INTERVAL.EDGE.negmonth.duck	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.EDGE.negmonth.lit	interval	ERR	[SQLITE_ERROR] SQL error or missing database (near "+": syntax error)
ADD_INTERVAL.EDGE.negmonth.sqlite	interval	OK	String:2020-03-02
SQLITEMOD.00.p1_day	sqlitemod	OK	String:2021-01-04 10:20:30
SQLITEMOD.01.m1_day	sqlitemod	OK	String:2021-01-02 10:20:30
SQLITEMOD.02.p1_month	sqlitemod	OK	String:2021-02-03 10:20:30
SQLITEMOD.03.p1_year	sqlitemod	OK	String:2022-01-03 10:20:30
SQLITEMOD.04.p1_hour	sqlitemod	OK	String:2021-01-03 11:20:30
SQLITEMOD.05.p1_minute	sqlitemod	OK	String:2021-01-03 10:21:30
SQLITEMOD.06.p1_second	sqlitemod	OK	String:2021-01-03 10:20:31
SQLITEMOD.07.p1.5_seconds	sqlitemod	OK	String:2021-01-03 10:20:31
SQLITEMOD.08.p1500_milliseconds	sqlitemod	OK	<null>
SQLITEMOD.09.p1_microsecond	sqlitemod	OK	<null>
SQLITEMOD.10.p7_days	sqlitemod	OK	String:2021-01-10 10:20:30
SQLITEMOD.11.p10000_days	sqlitemod	OK	String:2048-05-21 10:20:30
SQLITEMOD.12.start_of_month	sqlitemod	OK	String:2021-01-01 00:00:00
SQLITEMOD.13.start_of_year	sqlitemod	OK	String:2021-01-01 00:00:00
SQLITEMOD.14.start_of_day	sqlitemod	OK	String:2021-01-03 00:00:00
SQLITEMOD.15.weekday_0	sqlitemod	OK	String:2021-01-03 10:20:30
SQLITEMOD.16.weekday_1	sqlitemod	OK	String:2021-01-04 10:20:30
SQLITEMOD.17.unixepoch	sqlitemod	OK	<null>
SQLITEMOD.18.julianday	sqlitemod	OK	<null>
SQLITEMOD.19.auto	sqlitemod	OK	String:2021-01-03 10:20:30
SQLITEMOD.20.localtime	sqlitemod	OK	String:2021-01-03 05:20:30
SQLITEMOD.21.utc	sqlitemod	OK	String:2021-01-03 15:20:30
SQLITEMOD.22.subsec	sqlitemod	OK	String:2021-01-03 10:20:30.123
SQLITEMOD.23.subsecond	sqlitemod	OK	String:2021-01-03 10:20:30.123
SQLITEMOD.24.floor	sqlitemod	OK	String:2021-01-03 10:20:30
