t.epochs.c1	tm	OK	Long:1579064400
t.epochs.c2	tm	OK	Long:1579046400
t.epochms.duck	tm	ERR	(conn=4) FUNCTION probe.epoch_ms does not exist
t.epochms.c1	tm	OK	Long:1579064400000
t.epochms.c2	tm	OK	Long:1579064400123
t.fromepochs.duck	tm	ERR	(conn=4) FUNCTION probe.to_timestamp does not exist
t.fromepochs.c1	tm	OK	Timestamp:2020-01-14 19:00:00.0
t.fromepochms.duck	tm	ERR	(conn=4) You have an error in your SQL syntax; check the manual that corresponds to your MariaDB server version for the right syntax to use near 'BIGINT))' at line 1
t.fromepochms.c1	tm	OK	Timestamp:2020-01-14 19:00:00.123
t.fromepochms.c2	tm	OK	Timestamp:2020-01-14 19:00:00.123
t.dayname.duck	tm	OK	String:Wednesday
t.dayname.c1	tm	OK	String:Wednesday
t.monthname.duck	tm	OK	String:January
t.monthname.c1	tm	OK	String:January
t.lctime	tm	OK	String:en_US
t.strftime.duck	tm	ERR	(conn=4) FUNCTION probe.strftime does not exist
t.strftime.c1	tm	OK	String:2020/01/15
t.strftime.c2	tm	OK	String:2020-01-15 13:45:12
t.strftime.duck2	tm	ERR	(conn=4) FUNCTION probe.strftime does not exist
t.strptime.duck	tm	ERR	(conn=4) FUNCTION probe.strptime does not exist
t.strptime.c1	tm	OK	Date:2020-01-15
t.strptime.bad.duck	tm	ERR	(conn=4) FUNCTION probe.strptime does not exist
t.strptime.bad.c1	tm	OK	<null>
t.zerodate.lit	tm	OK	<null>
t.zerodate.c1	tm	OK	<null>
t.zerodate.c2	tm	OK	<null>
t.zerodate.c3	tm	OK	<null>
t.datelit	tm	OK	Date:2020-01-15
t.tslit	tm	OK	Timestamp:2020-01-15 13:45:12.0
t.hiredcol	tm	OK	Date:2020-01-15
t.datemath	tm	OK	Long:20200116
t.datemath2	tm	OK	Date:2020-01-16
d.re.even135	round	ERR	(conn=4) FUNCTION probe.ROUND_EVEN does not exist
d.re.dblcol	round	OK	Double:100.0
d.re.deccol	round	OK	BigDecimal:1000
d.re.he.gen	round	OK	Double:2.0
d.re.he.gen2	round	OK	Double:0.12
d.hu.gen	round	OK	BigDecimal:3
d.hu.gen2	round	OK	BigDecimal:0.13
d.trunc.qtr.c2	tm	OK	Timestamp:2020-04-01 00:00:00.0
d.trunc.dec.c1	tm	OK	Timestamp:2020-01-01 00:00:00.0
d.trunc.sec.duck	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
d.trunc.sec.c1	tm	OK	Timestamp:2020-05-15 13:45:12.0
d.trunc.ms.duck	tm	ERR	(conn=4) FUNCTION probe.date_trunc does not exist
d.trunc.ms.c1	tm	OK	Timestamp:2020-05-15 13:45:12.678999
d.trunc.wk.ts	tm	OK	Timestamp:2020-05-11 00:00:00.0
d.dd.mon.bx	tm	OK	Integer:2
d.dd.yr.bx	tm	OK	Integer:1
d.dd.hr.bx	tm	OK	Long:2
d.dd.wk2.duck	tm	ERR	(conn=4) FUNCTION probe.date_diff does not exist
d.dd.wk2.c3	tm	OK	Long:0
d.dd.wk2.bx	tm	OK	Integer:1
d.dd.day.bx	tm	OK	Integer:46
d.dd.min.duck	tm	ERR	(conn=4) FUNCTION probe.date_diff does not exist
d.dd.min.c3	tm	OK	Long:0
